student_id,status
1,unpaid
2,unpaid
3,unpaid
4,unpaid
5,unpaid
6,unpaid
7,paid
8,unpaid
9,unpaid
10,unpaid
11,unpaid
12,unpaid
13,paid
14,unpaid
15,unpaid
16,paid
17,paid
18,paid
19,paid
20,paid
21,paid
22,paid
23,paid
24,unpaid
25,unpaid
26,unpaid
27,paid
28,paid
29,paid
30,unpaid
31,unpaid
32,paid
33,paid
34,paid
35,paid
36,unpaid
37,paid
38,unpaid
39,unpaid
40,paid
41,unpaid
42,unpaid
43,unpaid
44,unpaid
45,unpaid
46,paid
47,unpaid
48,unpaid
49,unpaid
50,paid
51,paid
52,paid
53,unpaid
54,unpaid
55,paid
56,unpaid
57,unpaid
58,unpaid
59,paid
60,unpaid
61,unpaid
62,paid
63,unpaid
64,unpaid
65,paid
66,paid
67,unpaid
68,unpaid
69,unpaid
70,paid
71,unpaid
72,paid
73,paid
74,unpaid
75,unpaid
76,unpaid
77,paid
78,unpaid
79,paid
80,unpaid
81,paid
82,unpaid
83,unpaid
84,paid
85,unpaid
86,unpaid
87,unpaid
88,unpaid
89,paid
90,paid
91,paid
92,paid
93,paid
94,unpaid
95,paid
96,unpaid
97,unpaid
98,paid
99,paid
100,unpaid
101,unpaid
102,unpaid
103,unpaid
104,unpaid
105,paid
106,paid
107,paid
108,unpaid
109,paid
110,paid
111,paid
112,unpaid
113,paid
114,paid
115,unpaid
116,unpaid
117,unpaid
118,unpaid
119,paid
120,unpaid
