record_id,student_id,english,hindi,maths,science,sst,attendance
1,1,55,95,49,80,76,126
2,2,39,50,41,84,38,135
3,3,61,44,45,69,70,143
4,4,78,69,84,70,64,178
5,5,81,63,66,39,42,185
6,6,56,79,74,93,72,178
7,7,91,77,74,32,95,179
8,8,60,60,93,40,45,177
9,9,49,44,40,52,44,149
10,10,74,71,70,46,79,185
11,11,38,47,38,56,63,140
12,12,74,36,39,56,74,168
13,13,65,65,69,40,44,133
14,14,83,68,68,41,79,153
15,15,82,86,59,55,68,183
16,16,58,40,58,43,49,180
17,17,88,77,45,79,85,145
18,18,81,45,51,46,36,139
19,19,68,82,47,85,90,144
20,20,38,93,75,88,77,186
21,21,46,44,90,45,70,127
22,22,67,63,33,38,63,161
23,23,88,63,47,83,42,170
24,24,95,80,76,48,51,137
25,25,67,60,73,83,47,165
26,26,56,68,67,95,39,134
27,27,89,93,63,81,44,188
28,28,75,40,63,40,73,148
29,29,68,80,60,44,45,153
30,30,52,57,32,62,37,121
31,31,77,66,80,94,54,147
32,32,62,45,37,40,77,168
33,33,51,58,72,71,50,124
34,34,50,67,30,41,51,131
35,35,72,68,49,79,83,161
36,36,87,78,59,40,36,125
37,37,51,35,88,38,82,184
38,38,49,82,88,93,89,168
39,39,74,71,47,31,65,127
40,40,64,84,45,55,54,130
41,41,39,72,41,48,82,187
42,42,60,36,50,30,95,182
43,43,35,55,73,80,42,145
44,44,83,52,36,65,41,126
45,45,91,36,81,56,81,130
46,46,61,56,66,68,51,153
47,47,48,67,93,58,63,162
48,48,50,58,63,55,91,122
49,49,43,78,94,57,40,154
50,50,72,66,30,39,60,187
51,51,95,87,88,40,70,125
52,52,41,39,68,54,59,153
53,53,65,68,60,61,36,172
54,54,94,58,59,93,37,163
55,55,47,54,54,59,64,148
56,56,95,73,48,80,38,147
57,57,81,42,40,51,56,144
58,58,45,41,30,40,52,130
59,59,47,58,87,54,55,166
60,60,86,93,37,62,47,128
61,61,35,81,38,33,87,149
62,62,46,35,68,49,73,150
63,63,61,39,34,91,70,189
64,64,80,63,52,59,43,173
65,65,58,51,63,55,63,151
66,66,67,68,59,42,76,179
67,67,42,38,54,54,94,129
68,68,48,37,77,73,44,125
69,69,39,48,34,93,70,181
70,70,61,53,69,83,38,159
71,71,62,92,50,84,42,131
72,72,40,71,77,94,45,138
73,73,54,43,35,91,55,126
74,74,37,60,50,79,57,135
75,75,70,89,69,83,54,151
76,76,64,50,87,88,88,142
77,77,67,67,35,35,75,136
78,78,47,43,92,66,86,141
79,79,48,72,63,94,50,160
80,80,85,85,63,44,84,187
81,81,71,44,76,72,83,130
82,82,49,44,67,85,61,185
83,83,54,41,75,58,61,158
84,84,41,39,48,64,60,153
85,85,37,38,33,81,46,150
86,86,87,74,52,95,54,128
87,87,40,82,87,52,49,133
88,88,78,85,63,67,76,147
89,89,47,91,79,72,73,150
90,90,71,91,69,57,60,129
91,91,36,37,47,35,79,128
92,92,42,37,34,41,87,156
93,93,57,51,66,36,80,167
94,94,57,65,36,57,80,131
95,95,41,66,53,93,72,164
96,96,66,85,43,71,57,132
97,97,92,69,94,51,59,149
98,98,45,64,86,62,72,149
99,99,81,44,61,71,73,186
100,100,47,59,49,48,85,158
101,101,37,35,81,85,79,148
102,102,79,71,83,59,77,149
103,103,80,80,50,62,89,174
104,104,93,41,34,62,69,147
105,105,68,56,82,88,48,143
106,106,39,61,83,75,72,153
107,107,94,84,38,54,65,148
108,108,52,80,78,62,62,143
109,109,74,75,40,76,44,158
110,110,76,53,62,42,72,138
111,111,77,92,68,55,66,147
112,112,65,66,37,91,64,138
113,113,77,53,89,77,62,173
114,114,67,65,92,48,37,147
115,115,53,62,73,84,51,190
116,116,48,76,93,45,56,144
117,117,54,41,30,35,47,180
118,118,75,83,52,42,77,143
119,119,89,40,57,45,43,180
120,120,81,83,40,67,75,183
